rating,name,review,date,location,usage_duration
1,Exodus Beauty,"**This platform has been incredibly frustrating.**

I connected the TikTok app to my Shopify store—which was already performing well—because I wanted to increase product visibility and direct customers to my Shopify store from TikTok (similar to FB&IG). I assumed that orders placed through TikTok would be managed via Shopify, but I was very wrong.

TikTok prioritises customer engagement on its app, which means it applies discounts and free shipping to sellers’ listings without giving sellers the option to opt in or out. After receiving two orders where customers were granted free shipping—despite my shipping profiles being correctly set up—I had no choice but to cancel the orders, as they were placed without any shipping fees being paid. The seller also bears the cost of free shipping, and deductions are made from your payout in 5 BUSINESS DAYS.

I initially thought the shipping setup was incorrect, so I contacted support. Upon further investigation, I discovered that TikTok had automatically listed all my products at 40% off, with free shipping on orders over £22. None of these settings were configured on my end. I strongly believe that sellers should have full control over what discounts and offers are applied to their products/services.

Additionally, having shipping managed through TikTok’s platform added unnecessary steps to my existing Shopify fulfilment process, complicating operations that were already running smoothly.

These are my personal views, but ultimately, I chose to deactivate my TikTok store. Based on this experience, I don’t believe selling on the platform is currently viable or profitable for my business—either now or in the long term.","November 13, 2025",United Kingdom,About 4 years using the app
1,T-Shirt Crazed,"Shop was suspended due to Identity Re-Verification. Provided identifying information with images and videos as requested for shop and was approved then within 24 hours shop was suspended again for same reason.

Completed appeal process again with the requested 2 forms of government-issued photo ID: License and Passport; Corporate documentation: copy of business registration and business tax return Evidence of alternative sales channels: business website; Physical warehouse location and supporting documentation: ownership documents or leasing contracts, waybill showing delivery of inventory to warehouse, utility bills, video footage at warehouse location with packaging process; Picture of you holding your ID; Supporting videos and system still states information is not enough.

Well I am not sure who is reviewing the information, but training is needed for those reviewing appeal if the information provided does not prove I am a real person.","October 5, 2025",United States,About 1 year using the app
1,Remnants by Peo Vee,"This experience has been awful. The app made changes to my account without warning me (including a name change), it also doesn't let you sell used items which wasn't clear up front after making said changes. Umm, so only massed produced imported crap then?

The setup has been unnecessarily complex. Not hard. Just a lot of unnecessary steps. Let's you have little to no control over your policies like returns.","October 8, 2025",United States,11 months using the app
1,Heartmade Woodworking,"Everything about the Tiktok shop, seller center and product synchronization overall is an absolute disaster. Atrocious user experience, totally convoluted...literally everything and constant errors/crashes.

I have to practice deep breathing exercises for 30 minutes before I try and do anything Tiktok shop related. It never works and I still end up infuriated at how terrible the entire experience is.

Just gross.","August 27, 2025",United States,Almost 2 years using the app
1,Soap Is a Lye SJ LLC,They refuse to pay me because i use shopify for shipping instead of tiktok for shipping. They want me to purchase another shipping label and have that tracking information show as delivered in order for them to pay out my order. I will be removing everything from tiktok as its been hours of me trying to resolve this and clearly they do not care.,"September 8, 2025",United States,5 months using the app
1,RETTRO,Tiktok suspended and deactivated my Tiktok SHOP before i could even get started. I have had zero violations.,"November 12, 2025",United States,Over 4 years using the app
1,Kingdom Brews,"To get qualified I submitted my EIN several times and they could not get it working. The upload takes .pdf, .png, .jpg, and .jpeg and none of the formats would take it. In fact, their support team suggested all of the formats which I tried, but they said it needed to be unaltered. Um...its from the IRS in original format. Then ironically they said submit a printed file. Trash.","November 6, 2025",United States,9 days using the app
1,Colourpops,"EVERYTHING is SOOOOOoooooooo complicated!!!! nothing is easy, can't find anything you need. Nothing gives easy instructions.

I am a new tiktok seller and nothing is easy. I get violations for ""diverting traffic"" but I don't divert traffic as I want all my sales through tiktok shop. When I submit evidence and report back with documents - its rejected!!

I am trying so hard with this but nothing is easy what so ever. I rad the pages and pages and pages and pages of documents you have and there are thousands - nothing makes sense and its all so complicated!

I just wanted to set up a tktok shop but there are so many apps Tiktok Tiktok seller centre Tiktok business Tiktok ad manager and so on........................... pleae simplify it!!!","September 4, 2025",United Kingdom,24 days using the app
1,SERGE BLANCO,"Nul, impossible d'ouvrir le compte alors que tous les documents sont en règles","October 15, 2025",France,10 months using the app
1,Capobianchi,"Pessimo! Dopo aver configurato tutto, l'app mi da alcuni prodotti sincronizzati e la possibilità di fare le campagne, entro nel seller e non c'è un prodotto sincronizzato! Bisogna fare un modulo di categoria dove si potrebbero raggruppare più prodotti, ma non è possibile in quanto tra i campi obbligatori chiede le misure!!!! Abbiamo oltre 4000 prodotti e ognuno ha una misura diversa....Chiede il certificato per vendere in UK quando il negozio è abilitato a vendere solo in Italia.....se avete grandi negozi sappiate che dovrete perdere tempo per ogni prodotto ad inserire ogni dettaglio. Pessimo!","October 10, 2025",Italy,Almost 2 years using the app
1,Clickworthy Finds,"I keep trying to add my Shopify account, and it keeps telling me that I have already bound another account. I have tried to contact support and have yet to get any help to fix this issue.","October 22, 2025",United States,3 months using the app
1,Climax Jeans,I have been trying for months to connect my tik tok shop but it never works. I always have to delete it all and start from the begining because I can never reach the next step. Now its asking for confimation with a code with your number but i never receive a code. I can never contibue to the next step,"July 24, 2025",Mexico,5 months using the app
1,Rebel Girl Rampage,What a nightmare. Don’t. Just Don’t.,"November 2, 2025",United States,Almost 3 years using the app
1,T-shirt Me Please,App barely works...its very frustrating,"December 9, 2025",United States,Over 1 year using the app
1,HUB Footwear,"App connect niet met TikTok, blijft voor eeuwig laden. Als je een supportvraag wilt indienen geeft hij weer een foutmelding.","October 17, 2025",Netherlands,About 1 hour using the app
1,Indosole Indonesia,Customer support doesn't wotk at all,"October 23, 2025",Indonesia,7 months using the app
1,Okoboji Soap Company,What a NIGHTMARE!!!,"October 14, 2025",United States,9 months using the app
1,Avoir Couture,I don't like this I'm getting charged for a promotion I know nothing about,"September 19, 2025",United States,Over 1 year using the app
1,NuevArt,"TikTok app will not sync my products, their FAQ says to contact TikTok support if sync fails, TikTok support is completely useless and sends me on a ""contact us"" loop for over 2 weeks and achieves nothing.","July 15, 2025",United States,About 1 month using the app
1,Tienda Vicortech,"The app currently shows as incompatible in markets where TikTok Ads is already officially available—for example, Costa Rica. While we can run ads here, the Shopify app remains unavailable. Access to this integration is critical for our website and campaigns to perform properly. We are actively investing in TikTok, and this limitation results in inefficient spend. We kindly request that you enable the app in Costa Rica.","August 31, 2025",Costa Rica,About 1 month using the app
1,Liberty and Victory Co LLC,"Complete waste of time, can no human QAQC the BS coding and integration","October 22, 2025",United States,About 2 months using the app
1,Instant Hydration,Terrible platform. Very difficult to use.,"September 10, 2025",United States,About 1 year using the app
1,SL PARIS,leur service client est incompétent il bloque notre compte et notre argent sans raisons ! fuyez!,"Edited December 3, 2025",France,4 months using the app
1,Uniquely Thai Lao TV,No support unable to set up business account.,"August 29, 2025",United States,About 2 years using the app
1,Surfstr,Crap! Full of bugs!,"November 9, 2025",Ireland,23 days using the app
1,The Best Numbing Cream,"I wish there was a setting to turn off importing orders. I enjoy having the two connected but i do not want to import the orders. Seems like a simple fix since you can turn off and on the sync for other things like product info, inventory, price. Let us connect but not sync orders","June 17, 2025",United States,11 months using the app
1,Nyc Neev,"I'm suggesting all small-scale business and seller, do-not work with TikTok seller. Reason: No seller support; very- sensitive for buyer, huge loss making opportunity and you will ended up with frustration and loss.

I'm a Marketing professional working for past 10 years with Marketplaces and can tell you TikTok Selling has worst-echo system ever for Seller.","June 25, 2025",United States,2 months using the app
1,Damned Threads,the most difficult and nonsensical selling platform / app ive ever dealt with. dont recomend,"September 4, 2025",United States,4 months using the app
1,MARISOLTREND,"I've been trying to sync my products for days, and it simply won't sync at all. It won't even load my catalog, so I can't do anything. It just shows me the error code ""Request failed with status code 504,"" but I've checked my connection, cleared caches, tried from other devices and networks... and it still doesn't work. The worst part is that they don't offer any solutions.","July 24, 2025",Spain,7 months using the app
1,Deadstock,"I am a reseller following all their guidelines and still none of my products pass their ""review""","Edited August 10, 2025",United States,10 days using the app
1,The Haunted Game Cafe,"This app is able to import and sync available inventory. However it does a poor job of importing product details. If you have more than a handful of products it is a nightmare to fix all the errors. 1. It ignores the channel setting in Shopify. Unchecking the TikTok channel in Shopify will not remove the product from the TikTok shop 2. TikTok uses both a Brand field and a Manufacturer field. Both of which ignore the Vendor setting in Shopify. 3. There are a large number of required fields in the TikTok shop that are not in Shopify, so you have to set all of them manually. There is a template, but it only works for a single Brand. There is no way to bulk edit a single field. 4. The product categories do not use the Amazon or Google system which leads to some bizarre classifications. For example, Art Supplies are listed under Computer & Office Equipment.","June 23, 2025",United States,30 days using the app
1,VVSdrop,terrible,"September 8, 2025",United Kingdom,25 days using the app
1,Jewelry And Perfumes,"You work long and hard to establish a presence, and as soon as you start to earn some orders they will give you meaningless violations and hold your funds for 365 days!

All my orders have been shipped and delivered without a single issue. Now after months of selling, they ask for intrusive personal information even when they have already verified the business and have all the business certifications and tax documents. If there was ever an issue, why would you let me start to sell in the first place?

They have ZERO customer service and support. I will close the TikTok Shop and uninstall the app.","May 28, 2025",United States,Over 1 year using the app
1,SIMPLES LENTE,"Extremely frustrating experience with this App. My TikTok ads account gets suspended just minutes after launching any campaign, without any clear reason or meaningful explanation. Their support is essentially non-existent, consisting only of automated bot responses that don’t address the issue. I run the exact same Shopify store and product catalog on Google Ads, Meta, and Pinterest without any problems or policy violations. TikTok is the only platform where this has happened, and unfortunately, there’s no real path to resolution.","July 23, 2025",Brazil,4 months using the app
1,JOSSPURE |Shea Butter Soap &amp; Natural Body Care,Worse customer service ever. An amoeba can give better customer service than this guys.,"October 17, 2025",United States,About 1 year using the app
1,Pleasure &amp; Intimacy,It was a terrible experience. I never got the issue to set up Tiktok on my store resolved. I would not recommend using Tiktok.,"July 7, 2025",United States,11 months using the app
1,Wort &amp; Segen,"A TOTAL PAIN IN THE BUTT!!! After it took AGES to register as a seller on Tiktok, I wanted to synchronize my products between Shopify an TikTok, but as I try to synchronize the window stays in boot mode (the booting circle symbol turn endless) and whether I refreshed the Browsers, cleared the Cache or switched Browsers (Firefox & Chrome), I contacted the support, but they couldn't help either. In total the plugin is a fail, but instantly after installation it expects you to rate this $h1t with 5 stars.

Although, other sellers somehow must have managed to synchronize their products... I guess.","December 9, 2025",Germany,5 months using the app
1,G&amp;D Creations,I have been going back and forth with support over issues with a error message whenever I try to manage anything on the site. Absolutely ZERO help has been given to correct this issue. Its beyond frustrating especially when it took me forever to be approved for a tiktok shop. They need to do better. Very unsatisfied.,"May 23, 2025",United States,6 months using the app
1,Forme,Zero customer support. They have a chat box that remains unanswered. Their shop mangement page has an error. It shows to refresh or content customer support. Customer support does not respond. Tiktok orders transfer into Shopify with astericks so we cannot see the full address.,"April 3, 2025",United States,Over 3 years using the app
1,satsavonne,impossible de connecter mon compte tik tok sur mon site toujours des probleme rien ne fonctionne j'etais venu il y a quelque mois et pareil je ne prouverais pas mettre mes produit enfin je vais pas perdre mon temps avec votre site qui ne fonctionne pas,"July 26, 2025",France,About 1 year using the app
1,VERUCASTYLE BOUTIQUE,"There is practically no assistance with this app as it is not allowing me to connect to my TikTok shop, and the connectivity errors are just too great.","June 11, 2025",United States,Over 3 years using the app
1,Back Down South Clothing,"I would not recommend any company to use this app. We processed hundreds of orders and tiktok cancelled and refunded orders AFTER shipping labels were created and shipped. So customers received product for free at that point. We were completely unaware this was happening because shopify doesn't notify you that tiktok cancelled the order. We are devastated that Shopify is allowing this app to even be used in their system. Shopify claims its not their issue. Tiktok doesn't even offer a callback option, only AI generated responses. We are a multimillion company that trusted this app to integrate seamlessly within shopify. There is zero excuse for them to not have to notify you within the shopify platform of any changes or discrepancies about an order. On top of that the amount of fees tiktok charges and the amount of discounts and free shipping they offer customers just doesn't make sense. DO NOT USE THIS APP. YOU WILL RECEIVE ORDERS, BUT IT WILL NOT TRANSLATE TO INCOME.","March 1, 2025",United States,About 3 years using the app
1,SupplyMaid,"I hate this app so much. There are errors and errors all the time. I've never used a platform that throws more errors, at absolutely everything, than this garbage app. Things never sync correctly. It's just awful to use.","February 27, 2025",United States,Over 2 years using the app
1,Lunautics,Does not allow relinking of products and we cannot link our Tiktok products to their correct Shopify products. We have reached out to Tiktok many times regarding this problem and no one can help remove them. Only orders with linked products seem to show in our Shopify orders so we still have to constantly check Tiktok shop for new orders. Have tried deleting the app and reinstalling as well with no luck. Inventory does not sync correctly and app constantly asks you to map products that you cannot map because there is no way to unlink a previous product even if it was linked to an incorrect listing. Show old orders saying they require attention even though they have already been shipped.,"August 6, 2024",United States,Over 3 years using the app
1,EmpyreanDeals,"It seems easy to set up, but I can't even get past the login when linking TikTok with Shopify. Thinking I might have done something wrong, I tried logging into the TikTok app itself and was successful. For some reason, I'm unable to log in through Shopify. My passwords are correct, so the issue isn't on my end.","February 25, 2025",United States,Almost 2 years using the app
1,Flyclothing LLC,"We've been in business for over 22 years and probably have about 20 apps in our Shopify store. We advertise on every medium possible. We've never experienced so much difficulty or lack of support as we have with this application and regardless of what information we supply to their ""support"" team, we get no resolve. They want social security numbers, Tax IDs, all locations, all application information, etc. I just counted over 200 emails to support requesting assistance and support continues to provide circular and repetitive unhelpful responses.","July 18, 2024",United States,Over 2 years using the app
1,Lollygag.co,"Products not syncing to Tiktok seller, we reinstalls their app 3 times. Endless talks to their TikTok support didn't help, I'm starting to think that TikTok are using bots for support","August 29, 2024",United States,About 2 years using the app
1,The Toucan Cove,"This is one of the worst channel apps on the site. The API is terrible and does not understand your product data, and it will use its terrible AI to guess what products are based on titles and descriptions, which is often completely useless.

The app itself is a laggy, buggy mess, and manually editing dozens or even hundreds of products is a nightmare. Way, way too many fields are ""mandatory"" that are completely irrelevant to the actual product being listed.

Unless you already have a customer based on TikTok, you should seriously consider whether this is worth your time. It wasn't worth mine.","June 11, 2025",United States,2 days using the app
1,Furious Sauces,"This app is horrible. It loads painfully slow. Inventory doesn't sync, product syncing is just a mess in general. Terribly designed.","July 19, 2024",United States,Over 1 year using the app
1,Zenoza,marche pas!!!! on m'affiche un message d'erreure suite a la valeur de mon evenement mais je ne peut pas y acceder,"November 7, 2025",France,16 days using the app
1,Eternal Elegance,"A pointless app. TikTok will not import the order name or address into Shopify. The only way you can ship an order it to use their own seller center, and you still cannot obtain the order information UNTIL you ship it. Tiktok is trying to monopolize using their own shipping services if you sell on Tiktok. You cannot use any other form of shipping. DELETING.","February 27, 2025",United States,11 months using the app
1,Love Marlow,"I was invited to create a shop through Shopify. I was so excited to open this new sales channel, but I soon became so disappointed. I connected everything through my Shopify account but didn't realize that TikTok required additional information, even though Shopify already had ALL that information. They permanently closed my account. After trying to chat for help to see if anything could change this, I was told there wasn't a solution. Not something any business owner likes to hear. Now, the only way I can activate a new one is to create a new email and phone number. This makes it easier to create fraudulent accounts. No wonder so many consumers say they buy things and end up getting knockoffs on TikTok. I would never buy anything. I will not set up an account until they let sellers reopen accounts.","June 17, 2024",United States,About 1 year using the app
1,Whimsy Girly Shop,I am having a lot of product sync issues and cannot get support from tiktok. When listing new products on shopify they will not compile to the sync list and there is no sync new products tab like there is in the help videos.,"April 5, 2025",United States,5 months using the app
1,Nezbz.Shop,This TikTok app is not user-friendly. Please remove from my account immediately.,"August 5, 2025",United States,13 days using the app
1,Kyrel,nul,"September 30, 2025",France,12 days using the app
1,Silver Moon Bay,"App is giving mixed messages and results ....

I keep receiving emails telling me that my shop has been approved to sell apparel and I need to download the tik tok app in my shopify store to upload my catalog.

I tried to do so in order to upload my catalog and received the message that my application was actually rejected

but yet I was approved to purchase $70 a day advertising ( in a rejected shop) ?!?!?!

Also, how do you reject a shop that has been in business over 20 years with my business license, EIN number and reseller certification all submitted ?!?!

Very confusing and frustrating !!","July 3, 2024",United States,10 months using the app
1,TwistLock Beverage Locking System,"My variants will not map correctly. Anytime I manually map, if any updates happen to the product, it will create an orphan product and break the mapping.

I have tried working with their support and had it escalated only for the ticket to be closed without any help. When I opened another help ticket, it was immediately closed again.","March 26, 2025",United States,4 months using the app
1,Soul Flow Apparel,"I work in I.T. full time and I can't figure out this stupid app. First once I connected my Shopify to Tiktok it started trying to sync my whole product list. I had no say what so ever. So of course you start getting sync errors when it's trying to add over 1000 items at once without you even setting anything up. So after handling that I created a template to test out. Created it and then its not even an option when trying to sync a product. I can see them in templates setting, but nothing shows up when editing the products. Now I can't even add a product without receiving some type of error, and no customer service whatsoever.","June 3, 2025",United States,3 days using the app
1,Zachoo,"Extremely poor platform for professional use—at least in Belgium. Content gets arbitrarily blocked without explanation, severely undermining any serious content strategy. Support is virtually nonexistent; when they do respond, the answers are vague and unhelpful. A deeply frustrating experience from start to finish.

If you rely on digital tools for serious outreach, you're better off investing time and energy into Instagram or other more reliable platforms.","June 18, 2025",Belgium,3 months using the app
1,Ranok Inc,"A complete disaster—after connecting a shop, it can’t be disconnected, and there’s constantly an “rpc call error]}” message. Support can’t do anything other than suggest using incognito mode. My God, what a nightmare in the 21st century.","August 30, 2024",United States,4 months using the app
1,North Biomedical,"We’ve had a terrible experience with this app. After identifying a major bug, documenting it in a video, and submitting countless support tickets to TikTok, we continue to receive copy-paste messages as if the issue were our fault for not knowing how to configure the app. We generate six figures in sales on TikTok Shop, and it’s unbelievable how we’ve been ignored and disregarded. This is no way to treat sellers.","December 24, 2024",United States,3 months using the app
1,Viridian Dice,"Given how anyone I talk to about this app agrees that its an absolute nightmare, Im *shocked* that this app somehow has one of the highest ratings (4.8) on the shopify app platform. Just. HOW. We've had *SOOOOOO* many problems. I do not understand.

UPDATE: Finally, somehow, got it stop rejecting our documents. Running a shop has been a nightmare as well, with random AI false flagging out items as prohibited (they definitely are not) and then tickets/a support system that ranges from computer-generated worthless and agents that lack the english/cultural understanding to understand how they have errored. Maybe 1 in 10 agents understands and attempts to fix things, but that fix is usually to escalate to a different team which will also error and then put us back to step 1. I might give it 2 star because at least we're making sales, but honestly, this app has wasted so much of my time and patience that i question whether the money we've made is even worth the hassle.

Well, its been rejecting my ID verification saying my unaltered CC statements and bank statements are ""Altered"" again and again. They are downloaded straight from my bank (a major US bank)... So... Not sure whats up. Ive looked them over, they look fine. Ive tried 10+ times with different unaltered documents, doesnt matter. Sometimes it just rejects it saying they cant verify with no mention of altering.

We've never had this issue with any other shops/platform.

Not sure if this is some system/ai/computer error or some kind of incompetence on the human side because no one responds to tickets/emails over there. Might update if TT ever figures this out and fixes it. This is some pure dystopian nonsense.","Edited October 28, 2024",United States,3 months using the app
1,The Roman Store,Ads were not approved and they continue to take money out of my bank account so whenever you try contacting them there is no response but rather blatant disregard for someone's hard earned money.,"September 1, 2024",United States,About 2 months using the app
1,Luvee Leash,"I have been attempting connect my TikTok shop for more than a month. The directions and guidance is contradicting. The seller module is not user friendly. I'm going to end up taking my shop elsewhere because I'm unable to upload products, get a business verification or connect the correct account. I wanted to give zero starts but I was forced to give one star against my will.","March 24, 2025",United States,28 days using the app
1,Herbal Hollow Co,"Errors on every page, even makes Shopify's admin webpage crash. No way to edit and sync any listings.

(Update) Talked with a TikTok help rep and they confirmed it's an internal issue. They explained that they would send the problem to another team and get back to me, giving me a ticket number. Then received an email from a random gmail account asking me what the problem is. Explained it again with screenshots. Then this person asked me to pay them to have the problem fixed. So not only did my problem go ignored, my email was also shared to scammers.","Edited March 4, 2025",United States,About 1 month using the app
1,ShootingTargets7,"Nothing but problems with continual app errors since I've installed. I've opened several tickets, none have helped so far.

I just submitted another because my products have disappeared from the app with multiple new errors displayed.

I'd love to sell on TikTok but at this rate I'm doubtful that will happen with this app.","January 4, 2025",United States,About 1 month using the app
1,Birkis,"jai cree mon pixel mais je le trouve pas, nul je recommande pas du tout","August 2, 2025",France,2 days using the app
1,CritchCorp Retail &amp; Wholesale,"Installed this app as was invited to open a TikTok Shop. I was excited to try and went through the setup. Got stuck at ""Locations"" I have 2 locations that are not standard locations, one is an email address and the other is another app. The TikTok app will not let me complete the setup, as these two locations do not have the ""State"" field completed. They don't have address fields that can be filled in. Submitted a ticket to TikTok, to find out it was the wrong department. Submitted a ticket to the other department, to find out I need to submit a ticket to the other department that I tried first. The ""Integrations and App Department"" told me it was a Shopify issue, not theirs. Went to the App to try to get support, guess what, it takes me back to the TikTok Integrations Department support, who will not fix their app. They wrote the app, not Shopify, so they need to fix it. Can't get my products in to TikTok to even try that out. Still, apparently I can take out their extremely expensive ads if I want, that apparently is working (from the same app). For $30 per day, I can advertise on there. Not sure where it will send them to as the TikTok shop is not working. I am sure it probably works for some, just don't get an issue and need to speak to the support, because no one wants to help. I will not be using them if their support is like that. Furthermore, I have no faith or trust in them. Sad really as I was looking forward to using the shop. I notice they don't bother with replying to feedback either, so they are probably not trying to improve anything.","May 7, 2024",United Kingdom,About 1 month using the app
